pair_ID	sentence_A	sentence_B	entailment_label	relatedness_score	SemEval_set
13180	De patiënt is een slechte historicus en heeft helaas weinig aantekeningen om zijn medische geschiedenis te bevestigen. 	 De patiënt heeft meerdere medische bezoeken aan de kliniek gehad. 	CONTRADICTION	0	TEST
13181	De patiënt is een slechte historicus en heeft helaas weinig aantekeningen om zijn medische geschiedenis te bevestigen. 	 De patiënt heeft dementie. 	NEUTRAL	0	TEST
13182	Hij probeerde mylanta in AM zonder verlichting. 	 patiënt heeft pijn op de borst 	ENTAILMENT	0	TEST
13183	Hij probeerde mylanta in AM zonder verlichting. 	 patiënt ontkent pijn 	CONTRADICTION	0	TEST
13184	Hij probeerde mylanta in AM zonder verlichting. 	 patiënt heeft GERD 	NEUTRAL	0	TEST
13185	Vitals op de vloer voorafgaand aan transfer naar de MICU waren als volgt: BP 130/70 HR 90 in rust in bed (120s-160s bij staan). . 	 Vitale functies werden genomen vóór overdracht naar de ICU 	ENTAILMENT	0	TEST
13186	Vitals op de vloer voorafgaand aan transfer naar de MICU waren als volgt: BP 130/70 HR 90 in rust in bed (120s-160s bij staan). . 	 De vitale functies van de patiënt waren onstabiel 	CONTRADICTION	0	TEST
13187	Vitals op de vloer voorafgaand aan transfer naar de MICU waren als volgt: BP 130/70 HR 90 in rust in bed (120s-160s bij staan). . 	 De ademhalingsfrequentie van de patiënt was binnen de normale grenzen 	NEUTRAL	0	TEST
13188	De longen zijn verder vrij. 	 De patiënt had een thoraxfoto. 	ENTAILMENT	0	TEST
13189	De longen zijn verder vrij. 	 Op de thoraxfoto zijn de longen van de patiënt volledig ondoorzichtig. 	CONTRADICTION	0	TEST
13190	De longen zijn verder vrij. 	 De patiënt heeft geen longontsteking. 	NEUTRAL	0	TEST
13191	Er is geen recente ziektegeschiedenis en haar [** Locatie **] medische geschiedenis is in wezen onopvallend. 	 De patiënte verkeert in haar normale gezondheidstoestand 	ENTAILMENT	0	TEST
13192	Er is geen recente ziektegeschiedenis en haar [** Locatie **] medische geschiedenis is in wezen onopvallend. 	 De patiënt heeft een voorgeschiedenis van diabetes 	CONTRADICTION	0	TEST
13193	Er is geen recente ziektegeschiedenis en haar [** Locatie **] medische geschiedenis is in wezen onopvallend. 	 Ze heeft geen chirurgische geschiedenis 	NEUTRAL	0	TEST
13194	Ontkent CP of buikpijn. 	 De patiënt heeft geen pijn op de borst. 	ENTAILMENT	0	TEST
13195	Ontkent CP of buikpijn. 	 De patiënt heeft pijn op de borst. 	CONTRADICTION	0	TEST
13196	Ontkent CP of buikpijn. 	 De patiënt heeft geen hartinfarct. 	NEUTRAL	0	TEST
13197	In de verloskamer kwam het kind met een goede huilbui tevoorschijn, gezogen, gedroogd en zuurstof toegediend. 	 Het kind kwam ademen te voorschijn 	ENTAILMENT	0	TEST
13198	In de verloskamer kwam het kind met een goede huilbui tevoorschijn, gezogen, gedroogd en zuurstof toegediend. 	 Het kind kwam tevoorschijn met een zwakke kreet 	CONTRADICTION	0	TEST
13199	In de verloskamer kwam het kind met een goede huilbui tevoorschijn, gezogen, gedroogd en zuurstof toegediend. 	 Apgars waren normaal 	NEUTRAL	0	TEST
13200	Moeder heeft een externe geschiedenis van HSV, gerapporteerd in [**3148**]. 	 Moeder heeft een voorgeschiedenis van herpes simplex 	ENTAILMENT	0	TEST
13201	Moeder heeft een externe geschiedenis van HSV, gerapporteerd in [**3148**]. 	 Geen geschiedenis van herpes simplex 	CONTRADICTION	0	TEST
13202	Moeder heeft een externe geschiedenis van HSV, gerapporteerd in [**3148**]. 	 Moeder heeft een voorgeschiedenis van antivirale medicatie 	NEUTRAL	0	TEST
13203	Op de afdeling Spoedeisende Hulp had de patiënt koorts van 103,0 F, klaagde over borstvliespijn, misselijkheid, hoofdpijn, diarree. 	 De patiënt heeft 	ENTAILMENT	0	TEST
13204	Op de afdeling Spoedeisende Hulp had de patiënt koorts van 103,0 F, klaagde over borstvliespijn, misselijkheid, hoofdpijn, diarree. 	 De patiënt is koortsig. 	CONTRADICTION	0	TEST
13205	Op de afdeling Spoedeisende Hulp had de patiënt koorts van 103,0 F, klaagde over borstvliespijn, misselijkheid, hoofdpijn, diarree. 	 De patiënt heeft een bacteriële longontsteking. 	NEUTRAL	0	TEST
13206	De patiënt ondergaat op maandag, woensdag en vrijdag hemodialyse die in het ziekenhuis moet worden voortgezet. 	 de patiënt heeft een nierziekte in het eindstadium 	ENTAILMENT	0	TEST
13207	De patiënt ondergaat op maandag, woensdag en vrijdag hemodialyse die in het ziekenhuis moet worden voortgezet. 	 de patiënt heeft een normale nierfunctie 	CONTRADICTION	0	TEST
13208	De patiënt ondergaat op maandag, woensdag en vrijdag hemodialyse die in het ziekenhuis moet worden voortgezet. 	 de patiënt heeft hyperkaliëmie 	NEUTRAL	0	TEST
13209	Geen pijn op de borst. 	 de patiënt ontkent pijn op de borst 	ENTAILMENT	0	TEST
13210	Geen pijn op de borst. 	 de patiënt heeft pijn op de borst 	CONTRADICTION	0	TEST
13211	Geen pijn op de borst. 	 ECG is normaal 	NEUTRAL	0	TEST
13212	37M met onbekende PMH overgedragen van OSH voor een overdosis acetominophen/difenhydramine. 	 Patiënt heeft leverschade 	ENTAILMENT	0	TEST
13213	37M met onbekende PMH overgedragen van OSH voor een overdosis acetominophen/difenhydramine. 	 Patiënt heeft normale LFT's 	CONTRADICTION	0	TEST
13214	37M met onbekende PMH overgedragen van OSH voor een overdosis acetominophen/difenhydramine. 	 Patiënt heeft een positieve psychiatrische voorgeschiedenis 	NEUTRAL	0	TEST
13215	Ze heeft nog steeds wat duizeligheid en epigastrische pijn. . 	 De patiënt heeft epigastrische pijn 	ENTAILMENT	0	TEST
13216	Ze heeft nog steeds wat duizeligheid en epigastrische pijn. . 	 de patiënt ontkent buikpijn 	CONTRADICTION	0	TEST
13217	Ze heeft nog steeds wat duizeligheid en epigastrische pijn. . 	 de patiënt heeft een maagzweer 	NEUTRAL	0	TEST
13218	Ze werd overgebracht naar [**Hospital1 68**], verlamd en geïntubeerd met propofol. 	 De patiënt verkeert in kritieke toestand. 	ENTAILMENT	0	TEST
13219	Ze werd overgebracht naar [**Hospital1 68**], verlamd en geïntubeerd met propofol. 	 De patiënt kan praten en een volledige anamnese geven. 	CONTRADICTION	0	TEST
13220	Ze werd overgebracht naar [**Hospital1 68**], verlamd en geïntubeerd met propofol. 	 De patiënt heeft druk nodig voor bloeddrukondersteuning. 	NEUTRAL	0	TEST
13221	Apgars waren 8 en 8. 	 Patiënt heeft normale Apgar's 	ENTAILMENT	0	TEST
13222	Apgars waren 8 en 8. 	 Patiënt heeft een slechte Apgar 	CONTRADICTION	0	TEST
13223	Apgars waren 8 en 8. 	 Patiënt is een vrouwelijke pasgeborene 	NEUTRAL	0	TEST
13224	Voorafgaand aan de EGD had hij geen misselijkheid of braken. 	 de patiënt onderging een EGD 	ENTAILMENT	0	TEST
13225	Voorafgaand aan de EGD had hij geen misselijkheid of braken. 	 de patiënt had misselijkheid voorafgaand aan de EGD 	CONTRADICTION	0	TEST
13226	Voorafgaand aan de EGD had hij geen misselijkheid of braken. 	 de patiënt heeft chronische buikpijn 	NEUTRAL	0	TEST
13227	Labs opmerkelijk voor WBC 10.5 zonder banden, Hct 32.2 (voorafgaande baseline midden tot bovenste 20s), Cr 0.9, CE neg X 1 en lactaat 1.5. 	 De patiënt heeft geen bloedarmoede. 	ENTAILMENT	0	TEST
13228	Labs opmerkelijk voor WBC 10.5 zonder banden, Hct 32.2 (voorafgaande baseline midden tot bovenste 20s), Cr 0.9, CE neg X 1 en lactaat 1.5. 	 De patiënt heeft nierfalen. 	CONTRADICTION	0	TEST
13229	Labs opmerkelijk voor WBC 10.5 zonder banden, Hct 32.2 (voorafgaande baseline midden tot bovenste 20s), Cr 0.9, CE neg X 1 en lactaat 1.5. 	 De patiënt heeft geen infectie. 	NEUTRAL	0	TEST
13230	hypothyreoïdie bij borstkanker rechts 	 Geschiedenis van kanker 	ENTAILMENT	0	TEST
13231	hypothyreoïdie bij borstkanker rechts 	 Geen geschiedenis van kanker 	CONTRADICTION	0	TEST
13232	hypothyreoïdie bij borstkanker rechts 	 Geschiedenis van borstamputatie 	NEUTRAL	0	TEST
13233	Vitale factoren voorafgaand aan overdracht naar de MICU waren: koorts, HR 92, BP 123/74, 96% op 6L. 	 Patiënt heeft geen koorts 	ENTAILMENT	0	TEST
13234	Vitale factoren voorafgaand aan overdracht naar de MICU waren: koorts, HR 92, BP 123/74, 96% op 6L. 	 Patiënt heeft normale zuurstofvoorziening op kamerlucht 	CONTRADICTION	0	TEST
13235	Vitale factoren voorafgaand aan overdracht naar de MICU waren: koorts, HR 92, BP 123/74, 96% op 6L. 	 Patiënt heeft geen infectie 	NEUTRAL	0	TEST
13236	Ze plaatste hem terug op O2. 	 de patiënt is op zuurstof 	ENTAILMENT	0	TEST
13237	Ze plaatste hem terug op O2. 	 de patiënt is op kamerlucht 	CONTRADICTION	0	TEST
13238	Ze plaatste hem terug op O2. 	 de patiënt heeft pijn op de borst 	NEUTRAL	0	TEST
13239	Zijn vrouw was getuige van schuddende en schuimende activiteiten gedurende ongeveer 2-3 minuten. 	 De patiënt had symptomen van een aanval. 	ENTAILMENT	0	TEST
13240	Zijn vrouw was getuige van schuddende en schuimende activiteiten gedurende ongeveer 2-3 minuten. 	 De patiënt heeft geen neurologische symptomen. 	CONTRADICTION	0	TEST
13241	Zijn vrouw was getuige van schuddende en schuimende activiteiten gedurende ongeveer 2-3 minuten. 	 De patiënt kreeg een aanval. 	NEUTRAL	0	TEST
13242	Ze kreeg alle opties voor behandeling en wilde doorgaan met een radicale nefrectomie links met regionale lymfadenectomie 	 patiënt heeft een linker niermaligniteit 	ENTAILMENT	0	TEST
13243	Ze kreeg alle opties voor behandeling en wilde doorgaan met een radicale nefrectomie links met regionale lymfadenectomie 	 patiënt heeft een normale linker nier 	CONTRADICTION	0	TEST
13244	Ze kreeg alle opties voor behandeling en wilde doorgaan met een radicale nefrectomie links met regionale lymfadenectomie 	 patiënt heeft normale rechter nier 	NEUTRAL	0	TEST
13245	Zijn temperatuur piekte tot 101,8 en hij werd gestart met vancomycine en levofloxacine, kreeg 40 mg IV lasix met 1 liter IV normale zoutoplossing met als resultaat een urineproductie van 540 ml. 	 Patiënt heeft koorts 	ENTAILMENT	0	TEST
13246	Zijn temperatuur piekte tot 101,8 en hij werd gestart met vancomycine en levofloxacine, kreeg 40 mg IV lasix met 1 liter IV normale zoutoplossing met als resultaat een urineproductie van 540 ml. 	 Patiënt heeft geen infectie 	CONTRADICTION	0	TEST
13247	Zijn temperatuur piekte tot 101,8 en hij werd gestart met vancomycine en levofloxacine, kreeg 40 mg IV lasix met 1 liter IV normale zoutoplossing met als resultaat een urineproductie van 540 ml. 	 Patiënt heeft sepsis 	NEUTRAL	0	TEST
13248	Een spoedeisend hematologisch consult werd verkregen. 	 de patiënt had een spoed hematologisch consult 	ENTAILMENT	0	TEST
13249	Een spoedeisend hematologisch consult werd verkregen. 	 de patiënt heeft een normale cbc 	CONTRADICTION	0	TEST
13250	Een spoedeisend hematologisch consult werd verkregen. 	 de patiënt heeft heparine-geïnduceerde trombocytopenie 	NEUTRAL	0	TEST
13251	Hij werd overgeplaatst naar [**Hospital1 22**] voor verder beheer. 	 De patiënt is in een ander ziekenhuis behandeld. 	ENTAILMENT	0	TEST
13252	Hij werd overgeplaatst naar [**Hospital1 22**] voor verder beheer. 	 De patiënt werd niet behandeld in een ziekenhuis. 	CONTRADICTION	0	TEST
13253	Hij werd overgeplaatst naar [**Hospital1 22**] voor verder beheer. 	 De patiënt had meer zorg nodig. 	NEUTRAL	0	TEST
13254	Status na Bankart-reparatie van zijn rechterschouder in [**3354**]. 	 Hij had een schouderluxatie 	ENTAILMENT	0	TEST
13255	Status na Bankart-reparatie van zijn rechterschouder in [**3354**]. 	 Hij heeft geen voorgeschiedenis van schouderdisfunctie 	CONTRADICTION	0	TEST
13256	Status na Bankart-reparatie van zijn rechterschouder in [**3354**]. 	 Hij is onlangs gevallen 	NEUTRAL	0	TEST
13257	Hoofdomtrek 30,5 cm, 25e-50e percentiel. 	 de patiënt heeft een normale hoofdomtrek 	ENTAILMENT	0	TEST
13258	Hoofdomtrek 30,5 cm, 25e-50e percentiel. 	 de patiënt heeft macrocefalie 	CONTRADICTION	0	TEST
13259	Hoofdomtrek 30,5 cm, 25e-50e percentiel. 	 de patiënt heeft een normaal gewicht 	NEUTRAL	0	TEST
13260	Een 15-jarige zoon helpt haar, en blijkbaar is dit een probleem voor de patiënte, ofwel omdat de patiënt zich zorgen maakt over zijn rug, ofwel omdat ze niet altijd de hulp krijgt die ze nodig heeft, dit is onduidelijk. 	 De patiënt heeft hulp nodig. 	ENTAILMENT	0	TEST
13261	Een 15-jarige zoon helpt haar, en blijkbaar is dit een probleem voor de patiënte, ofwel omdat de patiënt zich zorgen maakt over zijn rug, ofwel omdat ze niet altijd de hulp krijgt die ze nodig heeft, dit is onduidelijk. 	 De patiënt krijgt geen hulp. 	CONTRADICTION	0	TEST
13262	Een 15-jarige zoon helpt haar, en blijkbaar is dit een probleem voor de patiënte, ofwel omdat de patiënt zich zorgen maakt over zijn rug, ofwel omdat ze niet altijd de hulp krijgt die ze nodig heeft, dit is onduidelijk. 	 De patiënt heeft hulp nodig bij transfers. 	NEUTRAL	0	TEST
13263	Op de SEH waren de initiële VS HR 77, BP 145/82, RR 22, Sat 98% RA, BG kritisch hoog. 	 De patiënt heeft hyperglykemie. 	ENTAILMENT	0	TEST
13264	Op de SEH waren de initiële VS HR 77, BP 145/82, RR 22, Sat 98% RA, BG kritisch hoog. 	 De patiënt heeft een normale bloedglucose. 	CONTRADICTION	0	TEST
13265	Op de SEH waren de initiële VS HR 77, BP 145/82, RR 22, Sat 98% RA, BG kritisch hoog. 	 De patiënt heeft diabetes. 	NEUTRAL	0	TEST
13266	Familie vond haar rond 3 uur 's nachts op de grond. 	 de patiënt werd op de grond gevonden 	ENTAILMENT	0	TEST
13267	Familie vond haar rond 3 uur 's nachts op de grond. 	 de patiënt verkeert in haar gebruikelijke gezondheidstoestand 	CONTRADICTION	0	TEST
13268	Familie vond haar rond 3 uur 's nachts op de grond. 	 de patiënt had een hartstilstand 	NEUTRAL	0	TEST
13269	# Interstitiële longziekte # CAD # CKD, baseline creat 1.7 # Diabetes mellitus type 2 met oogheelkundige complicaties # Hypercholesterolemie # Hypertensie # Slokdarmreflux # Osteoartritis # Spinale stenose s/p Laminectomie # Schildklierknobbeltje # Colonpoliep # BPH # Cataract # Glaucoom hernia # Obesitas # Erectiestoornissen # Cataract # Retinale vasculaire occlusie # Gehoorverlies # Glaucoom, primaire open hoek # Artrose # BPH # Bloedarmoede, ijzertekort 	 De patiënt heeft meerdere medische problemen 	ENTAILMENT	0	TEST
13270	# Interstitiële longziekte # CAD # CKD, baseline creat 1.7 # Diabetes mellitus type 2 met oogheelkundige complicaties # Hypercholesterolemie # Hypertensie # Slokdarmreflux # Osteoartritis # Spinale stenose s/p Laminectomie # Schildklierknobbeltje # Colonpoliep # BPH # Cataract # Glaucoom hernia # Obesitas # Erectiestoornissen # Cataract # Retinale vasculaire occlusie # Gehoorverlies # Glaucoom, primaire open hoek # Artrose # BPH # Bloedarmoede, ijzertekort 	 de patiënt ondergaat dialyse 	CONTRADICTION	0	TEST
13271	# Interstitiële longziekte # CAD # CKD, baseline creat 1.7 # Diabetes mellitus type 2 met oogheelkundige complicaties # Hypercholesterolemie # Hypertensie # Slokdarmreflux # Osteoartritis # Spinale stenose s/p Laminectomie # Schildklierknobbeltje # Colonpoliep # BPH # Cataract # Glaucoom hernia # Obesitas # Erectiestoornissen # Cataract # Retinale vasculaire occlusie # Gehoorverlies # Glaucoom, primaire open hoek # Artrose # BPH # Bloedarmoede, ijzertekort 	 de patiënt is zwaarlijvig 	NEUTRAL	0	TEST
13272	Type 1 diabetes mellitus sinds 9 jaar. 	 Patiënt heeft sinds zijn kinderjaren diabetes type 1 	ENTAILMENT	0	TEST
13273	Type 1 diabetes mellitus sinds 9 jaar. 	 Patiënt heeft geen chronische aandoeningen 	CONTRADICTION	0	TEST
13274	Type 1 diabetes mellitus sinds 9 jaar. 	 Patiënt heeft diabetische ketoacidose gehad 	NEUTRAL	0	TEST
13275	Overgedragen aan CCU voor verder beheer. . 	 De patiënt had intensieve zorg nodig 	ENTAILMENT	0	TEST
13276	Overgedragen aan CCU voor verder beheer. . 	 De patiënt werd naar huis ontslagen 	CONTRADICTION	0	TEST
13277	Overgedragen aan CCU voor verder beheer. . 	 De patiënt had verhoogde troponinespiegels 	NEUTRAL	0	TEST
13278	Daarna werd hij ter observatie overgebracht naar de Neonatale Intensive Care. 	 de patiënt is een pasgeborene 	ENTAILMENT	0	TEST
13279	Daarna werd hij ter observatie overgebracht naar de Neonatale Intensive Care. 	 de patiënt had een rustig beloop 	CONTRADICTION	0	TEST
13280	Daarna werd hij ter observatie overgebracht naar de Neonatale Intensive Care. 	 de patiënt is prematuur 	NEUTRAL	0	TEST
13281	Ze ontkent enig abdominaal ongemak of dyspepsie nu of in het verleden. 	 de patiënt ontkent buikpijn 	ENTAILMENT	0	TEST
13282	Ze ontkent enig abdominaal ongemak of dyspepsie nu of in het verleden. 	 de patiënt heeft buikpijn 	CONTRADICTION	0	TEST
13283	Ze ontkent enig abdominaal ongemak of dyspepsie nu of in het verleden. 	 de patiënt ontkent pijn op de borst 	NEUTRAL	0	TEST
13284	Geen abces opgemerkt; geen s[** Locatie **] of poortadertrombose. 	 De patiënt heeft geen stolsel in de poortader. 	ENTAILMENT	0	TEST
13285	Geen abces opgemerkt; geen s[** Locatie **] of poortadertrombose. 	 De patiënt heeft een portale veneuze trombus. 	CONTRADICTION	0	TEST
13286	Geen abces opgemerkt; geen s[** Locatie **] of poortadertrombose. 	 De patiënt heeft geen leverlaesies. 	NEUTRAL	0	TEST
13287	Ongeveer drie weken geleden meldde de patiënt een episode van "druk" en "pijn" op de borst die zich als een band over zijn borst en keel verspreidde en lichte straling naar beide bovenarmen. 	 De patiënt had angina 	ENTAILMENT	0	TEST
13288	Ongeveer drie weken geleden meldde de patiënt een episode van "druk" en "pijn" op de borst die zich als een band over zijn borst en keel verspreidde en lichte straling naar beide bovenarmen. 	 De patiënt heeft geen voorgeschiedenis van hartsymptomen 	CONTRADICTION	0	TEST
13289	Ongeveer drie weken geleden meldde de patiënt een episode van "druk" en "pijn" op de borst die zich als een band over zijn borst en keel verspreidde en lichte straling naar beide bovenarmen. 	 De patiënt heeft coronaire hartziekte 	NEUTRAL	0	TEST
13290	Hij kreeg Vanco 1g, werd vervolgens door de bloedvaten gezien voor evaluatie van zijn voet en adviseerde antibiotica vast te houden. 	 de patiënt heeft een voetwond 	ENTAILMENT	0	TEST
13291	Hij kreeg Vanco 1g, werd vervolgens door de bloedvaten gezien voor evaluatie van zijn voet en adviseerde antibiotica vast te houden. 	 de patiënt heeft een normaal voetonderzoek 	CONTRADICTION	0	TEST
13292	Hij kreeg Vanco 1g, werd vervolgens door de bloedvaten gezien voor evaluatie van zijn voet en adviseerde antibiotica vast te houden. 	 de patiënt heeft diabetes 	NEUTRAL	0	TEST
13293	De patiënt ontkent alcoholgebruik. 	 De patiënt drinkt geen alcohol 	ENTAILMENT	0	TEST
13294	De patiënt ontkent alcoholgebruik. 	 De patiënt misbruikt alcohol 	CONTRADICTION	0	TEST
13295	De patiënt ontkent alcoholgebruik. 	 De patiënt heeft geen voorgeschiedenis van drugsmisbruik 	NEUTRAL	0	TEST
13296	Ze had 1 vloeibare BM met het braken vermengd met wat bloed van haar menstruatie. 	 De patiënt is van menstruele leeftijd 	ENTAILMENT	0	TEST
13297	Ze had 1 vloeibare BM met het braken vermengd met wat bloed van haar menstruatie. 	 de patiënt is postmenopauzaal 	CONTRADICTION	0	TEST
13298	Ze had 1 vloeibare BM met het braken vermengd met wat bloed van haar menstruatie. 	 De patiënt heeft bekkenpijn 	NEUTRAL	0	TEST
